"Timestamp","Accelerometer X","Accelerometer Y","Accelerometer Z","Gyroscope X","Gyroscope Y","Gyroscope Z","System Timestamp"
66755.89,-0.3866109,0.2508306,9.506408,0.0,0.0,0.72727275,1400729804708
66773.47,-0.46113756,0.23161574,9.326192,0.0,0.0,0.36363637,1400729804709
66791.05,-0.3350184,0.30195302,9.508448,0.0,0.0,1.0909091,1400729804710
66808.625,-0.42999354,0.2740225,9.358001,-0.72727275,-0.72727275,0.0,1400729804741
66826.2,-0.37928724,0.48159772,9.427873,0.0,0.0,0.72727275,1400729804745
66843.78,-0.40733534,0.18695678,9.453422,-0.36363637,0.0,0.36363637,1400729804779
66861.36,-0.53512007,0.36564085,9.353633,0.36363637,0.36363637,0.72727275,1400729804782
66878.94,-0.5146852,0.44947287,9.39762,0.0,0.0,0.72727275,1400729804815
66896.516,-0.3771689,0.3638533,9.521964,-0.72727275,0.36363637,0.36363637,1400729804817
66914.09,-0.4380149,0.21144149,9.534952,0.0,0.0,0.36363637,1400729804849
66931.67,-0.5742874,0.27138397,9.509312,-0.72727275,-0.72727275,0.36363637,1400729804852
66949.25,-0.333691,0.34116262,9.680395,-0.36363637,-0.72727275,0.36363637,1400729804886
66966.83,-0.4062684,0.08516093,9.458321,0.0,0.0,0.72727275,1400729804887
66984.41,-0.39934704,0.43196326,9.455591,-0.36363637,-0.36363637,0.36363637,1400729804925
67001.984,-0.2951009,0.46460497,9.4961815,-0.36363637,0.36363637,0.36363637,1400729804926
67019.56,-0.37975952,0.45762986,9.356679,0.0,0.0,0.72727275,1400729804956
67037.14,-0.39799637,0.34240195,9.5011,0.36363637,0.0,0.72727275,1400729804957
67054.72,-0.3461065,0.33064252,9.469994,-0.36363637,-0.72727275,0.72727275,1400729804992
67072.3,-0.26265478,0.15940739,9.310596,0.0,0.0,0.72727275,1400729804994
67089.875,-0.34389678,0.23486114,9.595182,-0.72727275,-0.72727275,-0.36363637,1400729805027
67107.45,-0.4820836,0.33843407,9.421742,0.0,0.0,0.72727275,1400729805029
67125.03,-0.39772233,0.408291,9.594392,-0.72727275,0.0,0.36363637,1400729805066
67142.61,-0.40916997,0.3169357,9.399939,0.36363637,0.0,0.72727275,1400729805069
67160.19,-0.5565306,0.4055677,9.335844,-0.36363637,-0.36363637,0.36363637,1400729805097
67177.766,-0.40704384,0.15626766,9.451884,0.0,0.36363637,0.0,1400729805098
67195.34,-0.45129326,0.22860327,9.265944,-0.36363637,-0.36363637,0.36363637,1400729805132
67212.92,-0.42990997,0.33890918,9.431245,-0.36363637,-0.36363637,0.36363637,1400729805166
67230.5,-0.33647403,0.44466767,9.505598,-0.36363637,-0.36363637,0.0,1400729805167
67248.08,-0.46247855,0.26752248,9.228001,0.36363637,0.0,0.72727275,1400729805170
67265.66,-0.4920853,0.15801863,9.282822,0.0,0.0,0.36363637,1400729805208
67283.234,-0.6388007,0.36819908,9.404798,-0.36363637,-0.36363637,0.36363637,1400729805212
67300.81,-0.46125028,0.32769272,9.410997,0.0,0.0,0.36363637,1400729805243
67318.39,-0.49065685,0.16553672,9.433184,-0.72727275,-0.36363637,0.36363637,1400729805245
67335.97,-0.45046535,0.39407778,9.514209,0.0,0.0,0.72727275,1400729805278
67353.55,-0.5346498,0.4003396,9.435364,0.0,0.0,0.72727275,1400729805278
67371.125,-0.5459905,0.24510004,9.187715,0.0,0.0,0.72727275,1400729805317
67388.7,-0.40992403,0.27000242,9.277599,-0.36363637,0.36363637,0.72727275,1400729805319
67406.28,-0.4525779,0.47962946,9.388507,0.36363637,0.36363637,1.0909091,1400729805353
67423.86,-0.22922914,0.23530492,9.604057,0.0,0.36363637,0.72727275,1400729805355
67441.44,-0.44146645,0.322169,9.300523,0.0,0.36363637,1.0909091,1400729805387
67459.016,-0.48459062,0.49709728,9.3297,0.36363637,0.36363637,0.36363637,1400729805388
67476.59,-0.43964544,0.26730645,9.427762,-0.36363637,-0.36363637,0.0,1400729805424
67494.17,-0.44216415,0.49035513,9.398939,-0.72727275,-0.36363637,0.36363637,1400729805426
67511.75,-0.4392626,0.25858036,9.457322,-0.36363637,0.0,0.36363637,1400729805457
67529.33,-0.4171816,0.20070013,9.524207,-0.36363637,-0.36363637,1.4545455,1400729805460
67546.91,-0.3475252,0.2694699,9.266949,0.0,0.0,0.72727275,1400729805494
67564.484,-0.40994152,0.3665806,9.372429,0.0,0.0,0.36363637,1400729805496
67582.06,-0.4726416,0.4514568,9.4373,-0.36363637,-0.36363637,0.36363637,1400729805527
67599.64,-0.50243294,0.3087578,9.440462,0.0,0.0,0.72727275,1400729805535
67617.22,-0.50301796,0.38086694,9.454074,0.0,0.0,0.72727275,1400729805536
67634.8,-0.32556084,0.32912844,9.439712,-0.36363637,-0.36363637,0.0,1400729805568
67652.375,-0.28485042,0.32409552,9.339053,0.0,0.0,0.72727275,1400729805569
67669.95,-0.31591475,0.36803722,9.401561,0.0,0.0,0.72727275,1400729805600
67687.53,-0.346777,0.3485959,9.4208975,0.0,0.0,1.0909091,1400729805634
67705.11,-0.41967893,0.3057088,9.379482,-0.36363637,0.0,0.72727275,1400729805641
67722.69,-0.42149022,0.3069168,9.199561,0.0,0.0,0.72727275,1400729805674
67740.266,-0.3057906,0.39872113,9.402994,0.0,0.0,0.36363637,1400729805676
67757.84,-0.46019304,0.27955142,9.468579,-0.36363637,-0.36363637,0.36363637,1400729805707
67775.42,-0.4846023,0.5614827,9.3929205,-0.36363637,-0.72727275,0.0,1400729805709
67793.0,-0.3887351,0.4007677,9.443926,-0.72727275,-0.72727275,0.0,1400729805712
67810.58,-0.43954244,0.22488402,9.395639,-0.36363637,-0.36363637,0.36363637,1400729805743
67845.734,-0.48054436,0.26060608,9.497836,-0.36363637,0.0,0.36363637,1400729805819
67863.31,-0.55324614,0.16506684,9.423786,-0.36363637,-0.36363637,0.36363637,1400729805820
67880.89,-0.3781095,0.2944558,9.358504,-0.36363637,-0.36363637,0.72727275,1400729805820
67898.47,-0.40851113,0.36336777,9.512254,0.0,0.0,0.72727275,1400729805821
67916.05,-0.37838742,0.25002855,9.286285,-0.36363637,-0.72727275,0.0,1400729805853
67933.625,-0.524065,0.5193768,9.57121,0.0,0.0,0.72727275,1400729805855
67951.2,-0.4377467,0.30952328,9.659854,-0.72727275,-0.72727275,0.0,1400729805888
67968.78,-0.45129716,0.2500651,9.287016,0.36363637,0.0,0.72727275,1400729805898
67986.36,-0.47929278,0.19200538,9.554393,-0.72727275,-0.72727275,-0.36363637,1400729805931
68003.94,-0.48158994,0.2443619,9.377034,0.0,0.36363637,0.72727275,1400729805932
68021.516,-0.34543017,0.28049642,9.487479,0.36363637,0.0,1.0909091,1400729805965
68039.09,-0.29431185,0.31838188,9.428863,-0.36363637,-0.36363637,0.72727275,1400729805966
68056.67,-0.62587214,0.17733791,9.465126,-0.72727275,-0.36363637,0.36363637,1400729806000
68074.25,-0.37048465,0.4408793,9.225749,-0.72727275,-0.36363637,0.36363637,1400729806002
68091.83,-0.42052045,0.21535067,9.204972,-0.72727275,-0.36363637,0.36363637,1400729806039
68109.41,-0.32470766,0.35510114,9.5510025,0.0,0.0,1.0909091,1400729806039
68126.984,-0.2944926,0.26372492,9.356132,0.0,-0.36363637,0.72727275,1400729806069
68144.56,-0.28428876,0.3807573,9.45188,-0.36363637,-0.36363637,0.36363637,1400729806074
68162.14,-0.50369424,0.43101305,9.436587,0.0,0.0,0.72727275,1400729806082
68179.72,-0.3585978,0.21231212,9.144201,-0.36363637,0.0,-0.36363637,1400729806116
68197.3,-0.5639553,0.20649208,9.435965,0.0,0.0,1.0909091,1400729806151
68214.875,-0.5231613,0.2663458,9.408549,-0.72727275,-0.72727275,0.0,1400729806157
68232.45,-0.55602914,0.26857188,9.248989,0.0,0.0,0.72727275,1400729806159
68250.03,-0.5334895,0.3097759,9.460824,0.72727275,0.0,0.72727275,1400729806187
68267.61,-0.42873418,0.16249816,9.372413,0.0,0.36363637,1.0909091,1400729806221
68285.19,-0.42953685,0.38383764,9.513487,0.0,0.36363637,0.72727275,1400729806232
68302.766,-0.5138029,0.31448188,9.3508625,0.36363637,0.36363637,1.0909091,1400729806233
68320.34,-0.55595726,0.39784402,9.385451,-0.36363637,-0.36363637,0.72727275,1400729806252
68337.92,-0.48103413,0.33321643,9.521471,-0.36363637,-0.36363637,0.36363637,1400729806285
68355.5,-0.17646861,0.15293998,9.589412,-0.72727275,-0.36363637,0.36363637,1400729806287
68373.08,-0.45091817,0.26280084,9.337649,-0.36363637,-0.36363637,0.36363637,1400729806322
68390.66,-0.56407577,0.34549272,9.562916,-0.36363637,-0.36363637,0.72727275,1400729806326
68408.234,-0.387466,0.23558883,9.405654,0.0,0.0,0.72727275,1400729806327
68425.81,-0.4373308,0.11837174,9.510292,-0.36363637,-0.36363637,0.72727275,1400729806358
68443.39,-0.61727554,0.22146434,9.327246,-0.36363637,0.72727275,0.72727275,1400729806394
68460.97,-0.45979854,0.20643988,9.43492,-0.36363637,0.0,0.72727275,1400729806397
68478.55,-0.38659146,0.14352149,9.401042,0.0,0.0,0.72727275,1400729806398
68496.125,-0.37849626,0.3246437,9.350018,-0.72727275,-1.0909091,0.36363637,1400729806429
68513.7,-0.4615282,0.28326547,9.3387785,0.0,0.0,0.72727275,1400729806463
68531.28,-0.23258159,0.32507184,9.35858,0.0,0.36363637,0.72727275,1400729806465
68548.86,-0.29430604,0.28618917,9.397252,-0.36363637,0.36363637,0.72727275,1400729806496
68566.44,-0.5438119,0.3210132,9.481489,-0.36363637,0.0,1.0909091,1400729806500
68584.016,-0.418818,0.28875783,9.4486265,-0.36363637,0.0,0.72727275,1400729806501
68601.59,-0.42943773,0.362877,9.502439,-0.72727275,-0.72727275,1.0909091,1400729806533
68619.17,-0.35431442,0.24559727,9.605823,-0.72727275,0.0,0.36363637,1400729806575
68636.75,-0.5645461,0.31079397,9.481185,-0.36363637,-0.36363637,0.36363637,1400729806577
68654.33,-0.53292006,0.323514,9.531505,-0.36363637,-0.36363637,0.36363637,1400729806598
68671.91,-0.37599117,0.17671141,9.452596,0.0,0.0,0.72727275,1400729806600
68689.484,-0.39952973,0.3880372,9.393397,0.0,0.0,0.72727275,1400729806609
68707.06,-0.2832218,0.27896145,9.45678,0.0,-0.36363637,1.0909091,1400729806636
68724.64,-0.34261024,-0.026895935,9.462081,-0.36363637,0.36363637,1.0909091,1400729806670
68742.22,-0.5225822,0.2264294,9.426547,0.0,0.0,0.72727275,1400729806671
68759.8,-0.3792756,0.41721225,9.364654,0.0,0.0,0.72727275,1400729806677
68777.375,-0.5233421,0.21168885,9.335818,-0.72727275,-0.36363637,0.0,1400729806710
68794.95,-0.4199724,0.34712884,9.391556,0.0,0.0,0.72727275,1400729806748
68812.53,-0.4832477,0.4504596,9.417356,-0.36363637,-0.72727275,1.4545455,1400729806750
68830.11,-0.40994152,0.3665806,9.372429,0.36363637,0.0,1.0909091,1400729806752
68847.69,-0.47089246,0.26732212,9.428075,0.72727275,-0.36363637,0.72727275,1400729806782
68865.266,-0.15928124,0.27338555,9.345263,0.0,0.0,0.72727275,1400729806784
68882.84,-0.50148064,0.31376985,9.540704,-0.36363637,0.0,0.36363637,1400729806816
68900.42,-0.5038886,0.45147246,9.437613,-0.36363637,0.0,0.36363637,1400729806849
68918.0,-0.49048585,0.27384824,9.558598,-0.36363637,-0.36363637,0.36363637,1400729806851
68935.58,-0.44031206,0.26379803,9.357593,-0.36363637,-0.36363637,0.72727275,1400729806879
68953.16,-0.3141637,0.17317164,9.381801,0.0,0.72727275,0.72727275,1400729806888
68970.734,-0.42217043,0.37852475,9.203148,0.0,0.0,0.72727275,1400729806928
68988.31,-0.42095384,0.5030804,9.449364,-0.36363637,0.0,0.72727275,1400729806930
69005.89,-0.4297098,0.28625703,9.39861,0.36363637,0.0,0.72727275,1400729806931
69023.47,-0.47020644,0.16352145,9.392879,-0.36363637,-0.36363637,0.36363637,1400729806962
69041.05,-0.41031662,0.33238307,9.300722,0.0,0.0,0.36363637,1400729806964
69058.625,-0.62673306,0.19428888,9.395982,-1.4545455,-0.36363637,0.0,1400729806997
69076.2,-0.47204104,0.2935004,9.3393955,0.36363637,0.0,0.72727275,1400729807002
69093.78,-0.5046388,0.38307735,9.2942,-0.72727275,-0.72727275,0.36363637,1400729807038
69111.36,-0.36722353,0.32914934,9.440129,0.0,0.0,0.72727275,1400729807040
69128.94,-0.4613358,0.27353695,9.34829,0.36363637,0.36363637,1.0909091,1400729807072
69146.516,-0.52325267,0.24438278,9.377452,0.0,0.0,0.72727275,1400729807073
69164.09,-0.36750144,0.2847221,9.367911,-0.72727275,0.0,0.72727275,1400729807106
69181.67,-0.5233615,0.31899795,9.441183,-0.36363637,-0.36363637,0.72727275,1400729807108
69199.25,-0.31427062,0.2370559,9.434996,-0.72727275,-0.36363637,0.36363637,1400729807151
69216.83,-0.11636113,0.17257124,9.369792,-0.36363637,-0.36363637,0.36363637,1400729807152
69234.41,-0.46006867,0.11908898,9.320555,-0.36363637,-0.36363637,0.72727275,1400729807178
69251.984,-0.43232957,0.5409972,9.391373,-0.36363637,-0.36363637,0.36363637,1400729807179
69269.56,-0.44930124,0.28205222,9.518596,-0.36363637,0.0,0.36363637,1400729807212
69287.14,-0.37783355,0.34961396,9.441259,-0.36363637,-0.36363637,1.0909091,1400729807217
69304.72,-0.449859,0.20392863,9.384695,0.0,0.0,1.0909091,1400729807245
69322.3,-0.48122847,0.3536758,9.522496,-0.36363637,0.0,0.72727275,1400729807247
69339.875,-0.41883352,0.37460512,9.532919,0.0,0.0,0.72727275,1400729807286
69357.45,-0.39975128,0.55872935,9.541934,0.0,0.0,1.0909091,1400729807288
69375.03,-0.5441015,0.3409714,9.472489,0.0,0.0,0.72727275,1400729807296
69392.61,-0.31546193,0.4993142,9.57812,-1.0909091,-0.72727275,-0.36363637,1400729807329
69410.19,-0.29337707,0.41997212,9.623933,0.36363637,0.36363637,1.0909091,1400729807334
69427.766,-0.42240366,0.61360234,9.414905,0.36363637,0.0,0.72727275,1400729807368
69445.34,-0.48025286,0.22991696,9.496299,0.0,0.0,0.36363637,1400729807369
69462.92,-0.57398033,0.15484758,9.423482,-0.36363637,-0.36363637,0.0,1400729807397
69480.5,-0.40020216,0.4167215,9.354838,-0.36363637,-0.36363637,0.0,1400729807398
69498.08,-0.35613152,0.27899802,9.457511,-0.36363637,-0.36363637,0.72727275,1400729807432
69515.66,-0.47898766,0.086199895,9.4791,0.36363637,0.0,0.72727275,1400729807434
69533.234,-0.41564432,0.13360305,9.610837,-0.36363637,0.0,0.36363637,1400729807467
69550.81,-0.4831389,0.37584445,9.353623,0.0,0.0,0.36363637,1400729807472
69568.39,-0.33712316,0.34458104,9.3406,-0.36363637,0.0,0.36363637,1400729807505
69585.97,-0.40153536,0.40970463,9.2145,0.0,0.36363637,0.72727275,1400729807509
69603.55,-0.43956578,0.35365495,9.5220785,-0.72727275,-0.72727275,0.0,1400729807543
69621.125,-0.43078065,0.4095147,9.4147835,0.0,0.0,0.72727275,1400729807543
69638.7,-0.34601125,0.33114374,9.480018,-0.72727275,-0.72727275,0.36363637,1400729807578
69656.28,-0.39066103,0.50878364,9.359345,0.0,0.0,0.72727275,1400729807579
69673.86,-0.42061955,0.23631129,9.216022,-1.0909091,-0.72727275,0.0,1400729807612
69691.44,-0.3761719,0.12205445,9.379865,0.0,0.0,0.72727275,1400729807614
69709.016,-0.28562197,0.37374043,9.311543,-0.36363637,-0.36363637,0.36363637,1400729807649
69726.59,-0.46039906,0.3643963,9.532824,0.0,0.36363637,0.0,1400729807650
69744.17,-0.14820673,0.31981242,9.457473,-0.36363637,-0.36363637,0.0,1400729807681
69761.75,-0.5023358,0.2985281,9.43995,-0.72727275,-0.36363637,0.36363637,1400729807690
69779.33,-0.43935198,0.22588643,9.415688,-0.36363637,-0.72727275,0.36363637,1400729807723
69796.91,-0.38651568,0.2513318,9.516432,0.0,0.36363637,0.72727275,1400729807724
69814.484,-0.31340772,0.20937401,9.493603,0.0,0.0,0.72727275,1400729807760
69832.06,-0.44165304,0.2997048,9.259401,0.0,0.0,0.36363637,1400729807761
69849.64,-0.5141877,0.33393887,9.331839,-0.36363637,0.0,0.72727275,1400729807792
69867.22,-0.33530602,0.3111803,9.488912,0.0,0.36363637,0.72727275,1400729807793
69884.8,-0.27674356,0.4408323,9.224809,0.36363637,0.36363637,0.72727275,1400729807826
69902.375,-0.2318081,0.264696,9.375553,0.0,0.36363637,0.72727275,1400729807829
69919.95,-0.4836267,0.43772388,9.366722,0.0,0.0,0.72727275,1400729807861
69937.53,-0.3450609,0.3468867,9.590795,-0.36363637,0.0,1.0909091,1400729807863
69955.11,-0.53463423,0.31449232,9.351071,-0.72727275,-1.0909091,0.0,1400729807897
69972.69,-0.46078193,0.3731224,9.503263,0.36363637,0.36363637,1.0909091,1400729807898
69990.266,-0.54304034,0.2713683,9.508999,0.0,0.0,1.0909091,1400729807931
70007.84,-0.5126582,0.30976543,9.460615,0.0,0.0,0.72727275,1400729807932
70025.42,-0.46095684,0.2862727,9.398923,-0.72727275,-0.36363637,0.72727275,1400729807965
70043.0,-0.5651155,0.2970558,9.410504,-0.72727275,0.0,0.36363637,1400729807967
70060.58,-0.35823435,0.31089514,9.279127,-0.36363637,-0.36363637,0.36363637,1400729808000
70078.16,-0.35662323,0.36233926,9.491683,-0.36363637,-0.36363637,1.4545455,1400729808001
70095.734,-0.21936929,0.14644518,9.459516,-0.36363637,0.72727275,1.0909091,1400729808034
70113.31,-0.3077943,0.40965763,9.213561,0.0,0.0,0.72727275,1400729808036
70130.89,-0.61641455,0.20451337,9.39639,-0.36363637,-0.36363637,0.72727275,1400729808070
70148.47,-0.41092685,0.543994,9.451309,-0.36363637,-0.36363637,0.72727275,1400729808078
70166.05,-0.41823107,0.20591779,9.424479,-0.72727275,-0.36363637,0.36363637,1400729808103
70183.625,-0.5868117,0.33547905,9.362642,0.0,0.36363637,1.0909091,1400729808104
70201.2,-0.39732587,0.32444856,9.550196,-0.72727275,-0.72727275,0.0,1400729808159
70218.78,-0.541575,0.0749991,9.459166,-0.36363637,0.0,0.72727275,1400729808162
70236.36,-0.33494064,0.39903238,9.613301,0.0,0.0,1.0909091,1400729808164
70253.94,-0.5013563,0.15330742,9.392679,0.0,0.36363637,1.0909091,1400729808198
70271.516,-0.5029033,0.27405906,9.358732,0.0,0.0,0.72727275,1400729808198
70289.09,-0.26374504,0.38997415,9.432137,0.0,0.0,0.72727275,1400729808244
70306.67,-0.42961845,0.30822006,9.429708,0.0,-0.36363637,1.0909091,1400729808244
70324.25,-0.5025379,0.36191115,9.483121,-0.36363637,-0.36363637,0.36363637,1400729808269
70341.83,-0.29342565,0.16192909,9.361031,-0.36363637,-0.72727275,0.36363637,1400729808269
70359.41,-0.5965433,0.24241452,9.338086,-0.36363637,-0.36363637,0.72727275,1400729808302
70376.984,-0.39849582,0.46866682,9.577418,0.0,0.36363637,0.72727275,1400729808304
70394.56,-0.3359765,0.3291337,9.439816,0.0,0.36363637,0.72727275,1400729808332
70412.14,-0.41845456,0.38734084,9.583551,-0.36363637,0.0,0.72727275,1400729808333
70429.72,-0.39980182,0.31141722,9.289569,0.0,-0.36363637,0.36363637,1400729808364
70447.3,-0.4731974,0.3626023,9.292862,0.0,0.0,0.72727275,1400729808399
70464.875,-0.3762788,0.1859387,9.43306,-0.36363637,-0.36363637,0.36363637,1400729808400
70482.45,-0.31678542,0.43864274,9.3851,0.0,0.0,0.72727275,1400729808401
70500.03,-0.3970285,0.26156673,9.517049,-0.72727275,-0.72727275,0.36363637,1400729808433
70517.61,-0.6177828,0.39065287,9.44571,0.36363637,0.0,1.0909091,1400729808468
70535.19,-0.33490762,0.21660693,9.434179,-0.36363637,-0.36363637,0.36363637,1400729808470
70552.766,-0.42964372,0.44772187,9.566683,0.0,0.36363637,0.72727275,1400729808474
70570.34,-0.39672923,0.18795396,9.473365,-0.36363637,0.0,0.36363637,1400729808508
70587.92,-0.45960808,0.20744228,9.454968,0.0,0.0,0.36363637,1400729808510
70605.5,-0.28315184,0.4189645,9.60378,-0.36363637,-0.36363637,0.36363637,1400729808541
70623.08,-0.32564247,0.2535109,9.355932,-0.36363637,-0.36363637,0.36363637,1400729808543
70640.66,-0.44182405,0.19139327,9.133988,-0.36363637,-0.36363637,0.36363637,1400729808576
70658.234,-0.51245606,0.24638239,9.417443,0.0,0.36363637,1.0909091,1400729808582
70675.81,-0.3471618,0.3680529,9.401875,-0.36363637,-0.36363637,0.72727275,1400729808615
70693.39,-0.31235242,0.17196363,9.561722,0.0,-0.36363637,0.72727275,1400729808617
70710.97,-0.50205594,0.33222446,9.501632,0.0,0.0,0.36363637,1400729808651
70728.55,-0.50050896,0.21147281,9.535579,0.0,0.36363637,0.72727275,1400729808651
70746.125,-0.48041806,0.08941272,9.339274,-0.36363637,0.0,0.0,1400729808685
70763.7,-0.3580575,0.3870139,9.3729315,0.0,0.0,0.72727275,1400729808687
70781.28,-0.42575878,0.049264614,9.556721,-0.72727275,-0.72727275,0.36363637,1400729808721
70798.86,-0.33472103,0.23907116,9.475301,0.0,0.0,1.0909091,1400729808721
70816.44,-0.5254526,0.2865096,9.19958,-0.72727275,-0.72727275,-0.36363637,1400729808757
70834.016,-0.491615,0.1927174,9.364552,0.36363637,0.72727275,1.0909091,1400729808759
70851.59,-0.3460035,0.28822008,9.437871,-0.36363637,0.0,0.36363637,1400729808790
70869.17,-0.4010534,0.3800179,9.233011,-0.36363637,-0.36363637,0.36363637,1400729808791
70886.75,-0.5663807,0.4407729,9.427703,-0.36363637,-0.36363637,0.36363637,1400729808823
70904.33,-0.4810244,0.27956188,9.468788,-0.72727275,0.0,0.36363637,1400729808825
70921.91,-0.31321532,0.19964552,9.503115,-0.72727275,-0.72727275,0.36363637,1400729808861
70939.484,-0.4392451,0.16200218,9.362493,-0.72727275,0.36363637,0.36363637,1400729808863
70957.06,-0.5134278,0.34867942,9.422568,-0.36363637,-0.36363637,0.36363637,1400729808896
70974.64,-0.3856722,0.33095902,9.680405,-0.72727275,-0.36363637,0.36363637,1400729808896
70992.22,-0.3993276,0.32465416,9.350226,-0.36363637,0.0,0.36363637,1400729808931
71009.8,-0.41080636,0.40499339,9.324358,-0.36363637,0.0,1.0909091,1400729808931
71027.375,-0.49164802,0.37514287,9.5436735,-0.36363637,-0.36363637,0.36363637,1400729808966
71044.95,-0.2629735,0.34032926,9.459646,0.0,0.0,0.72727275,1400729808967
71062.53,-0.24176124,0.34232363,9.499534,-0.72727275,-0.72727275,0.0,1400729809001
71080.11,-0.4181475,0.27080446,9.497722,0.0,0.0,0.72727275,1400729809001
71097.69,-0.4111931,0.43518132,9.315871,-0.72727275,0.0,0.72727275,1400729809035
